d,L,Q,Av,Median
4,9,0.545801,0.27470300000000003,0.22624899999999998
4,9,0.5461060000000001,0.275044,0.22732600000000003
4,9,0.546411,0.275385,0.22805300000000003
4,9,0.546715,0.27572800000000003,0.22868400000000003
4,9,0.54702,0.276071,0.22910300000000003
4,9,0.547325,0.276415,0.22972399999999998
4,9,0.5476300000000001,0.27675900000000003,0.23034699999999997
4,9,0.5479350000000001,0.27710500000000005,0.230758
4,9,0.54824,0.27745,0.230924
4,9,0.5485439999999999,0.27779699999999996,0.23135799999999998
4,9,0.548849,0.278144,0.2318
4,9,0.549154,0.278492,0.232528
4,9,0.549459,0.278841,0.233141
4,9,0.549764,0.27919,0.23324
4,9,0.5500689999999999,0.27954,0.233704
4,9,0.550373,0.279891,0.234454
4,9,0.550678,0.280242,0.23511300000000002
4,9,0.550983,0.280594,0.23577199999999998
4,9,0.551288,0.280947,0.236328
4,9,0.551593,0.281301,0.236794
4,9,0.551898,0.281656,0.237129
4,9,0.5522020000000001,0.282011,0.23741900000000002
4,9,0.552507,0.282366,0.237804
4,9,0.552812,0.282723,0.238148
4,9,0.553117,0.28308,0.238492
4,9,0.5534220000000001,0.283438,0.239069
4,9,0.5537270000000001,0.28379699999999997,0.24024299999999998
4,9,0.554031,0.284157,0.24087600000000003
4,9,0.5543359999999999,0.284517,0.241427
4,9,0.5546409999999999,0.284878,0.24195100000000003
4,9,0.554946,0.28524,0.242733
4,9,0.555251,0.285602,0.243581
4,9,0.555556,0.285966,0.24413
4,9,0.55586,0.28633000000000003,0.24510300000000002
4,9,0.5561649999999999,0.286695,0.245879
4,9,0.55647,0.28706,0.24612399999999998
4,9,0.556775,0.287426,0.24662399999999998
4,9,0.55708,0.287794,0.247153
4,9,0.557385,0.288161,0.24760100000000002
4,9,0.557689,0.28853,0.248383
4,9,0.557994,0.2889,0.24897600000000003
4,9,0.558299,0.28926999999999997,0.24957800000000002
4,9,0.558604,0.289641,0.250445
4,9,0.558909,0.290012,0.251019
4,9,0.559214,0.290385,0.25202199999999997
4,9,0.5595180000000001,0.290758,0.252814
4,9,0.559823,0.291133,0.25309499999999996
4,9,0.560128,0.291508,0.25351399999999996
4,9,0.560433,0.291883,0.254161
4,9,0.560738,0.29225999999999996,0.254594
4,9,0.5610430000000001,0.292638,0.25511999999999996
4,9,0.561347,0.293016,0.255795
4,9,0.561652,0.29339499999999996,0.256181
4,9,0.5619569999999999,0.293775,0.25639
4,9,0.562262,0.294155,0.256459
4,9,0.562567,0.294537,0.25654499999999997
4,9,0.562872,0.294919,0.257011
4,9,0.563176,0.29530300000000004,0.257772
4,9,0.563481,0.295687,0.257899
4,9,0.563786,0.29607100000000003,0.25845300000000004
4,9,0.564091,0.296457,0.25906399999999996
4,9,0.564396,0.29684299999999997,0.25924200000000003
4,9,0.564701,0.29723099999999997,0.259386
4,9,0.565005,0.297619,0.26009499999999997
4,9,0.5653100000000001,0.298008,0.26053000000000004
4,9,0.565615,0.298398,0.26110500000000003
4,9,0.56592,0.29878899999999997,0.26164699999999996
4,9,0.566225,0.299181,0.26248499999999997
4,9,0.566529,0.299573,0.262833
4,9,0.5668340000000001,0.299967,0.26353200000000004
4,9,0.5671390000000001,0.300361,0.263673
4,9,0.567444,0.30075599999999997,0.26445
4,9,0.567749,0.301152,0.265516
4,9,0.568054,0.30154899999999996,0.26623600000000003
4,9,0.568358,0.30194699999999997,0.266823
4,9,0.568663,0.302346,0.26761399999999996
4,9,0.568968,0.302745,0.268328
4,9,0.5692729999999999,0.303146,0.269049
4,9,0.569578,0.30354699999999996,0.26991
4,9,0.569883,0.30395,0.270854
4,9,0.570187,0.30435300000000004,0.27173800000000004
4,9,0.570492,0.304757,0.27248
4,9,0.570797,0.305162,0.2732
4,9,0.571102,0.305568,0.273435
4,9,0.571407,0.305975,0.273503
4,9,0.571712,0.306383,0.274066
4,9,0.572016,0.306792,0.274938
4,9,0.572321,0.307202,0.27612800000000004
4,9,0.572626,0.307612,0.276917
4,9,0.5729310000000001,0.30802399999999996,0.277339
4,9,0.573236,0.308437,0.27803
4,9,0.573541,0.30885,0.27825900000000003
4,9,0.5738449999999999,0.309265,0.278487
4,9,0.57415,0.30968,0.279156
4,9,0.574455,0.310096,0.279729
4,9,0.57476,0.310514,0.28080700000000003
4,9,0.5750649999999999,0.310933,0.281968
4,9,0.5753699999999999,0.311352,0.28271999999999997
4,9,0.575674,0.311772,0.283427
4,9,0.575979,0.312194,0.283885
4,9,0.576284,0.312616,0.28417
4,9,0.576589,0.313039,0.284554
4,9,0.5768939999999999,0.313463,0.284933
4,9,0.577199,0.313889,0.28543
4,9,0.577503,0.314315,0.286393
4,9,0.577808,0.314743,0.287405
4,9,0.578113,0.315171,0.28784
4,9,0.578418,0.315601,0.28881399999999996
4,9,0.578723,0.316031,0.289279
4,9,0.579028,0.31646199999999997,0.290232
4,9,0.579332,0.316895,0.290451
4,9,0.579637,0.317328,0.29097399999999995
4,9,0.579942,0.317762,0.291951
4,9,0.5802470000000001,0.318198,0.292165
4,9,0.5805520000000001,0.31863400000000003,0.29222
4,9,0.580857,0.31907199999999997,0.292554
4,9,0.5811609999999999,0.31951,0.29329299999999997
4,9,0.581466,0.31995,0.293693
4,9,0.581771,0.320391,0.294104
4,9,0.582076,0.320833,0.294727
4,9,0.582381,0.321276,0.295169
4,9,0.5826859999999999,0.32172,0.295914
4,9,0.58299,0.32216500000000003,0.296583
4,9,0.583295,0.32261100000000004,0.297556
4,9,0.5836,0.323058,0.298255
4,9,0.583905,0.323506,0.299082
4,9,0.58421,0.323956,0.29989899999999997
4,9,0.584515,0.324407,0.30039699999999997
4,9,0.584819,0.324858,0.30099000000000004
4,9,0.585124,0.325311,0.301825
4,9,0.585429,0.325765,0.302611
4,9,0.585734,0.32621999999999995,0.303473
4,9,0.5860390000000001,0.326676,0.304196
4,9,0.586344,0.327133,0.30459400000000003
4,9,0.586648,0.327592,0.305054
4,9,0.586953,0.32805100000000004,0.305546
4,9,0.587258,0.328511,0.305611
4,9,0.5875630000000001,0.328973,0.306041
4,9,0.5878680000000001,0.329436,0.30687
4,9,0.588173,0.3299,0.30791799999999997
4,9,0.588477,0.330366,0.308316
4,9,0.5887819999999999,0.330832,0.309256
4,9,0.589087,0.3313,0.310081
4,9,0.589392,0.331769,0.31074
4,9,0.589697,0.332239,0.311783
4,9,0.590002,0.33271,0.312812
4,9,0.590306,0.33318200000000003,0.313827
4,9,0.590611,0.333656,0.314756
4,9,0.590916,0.334131,0.315419
4,9,0.591221,0.33460700000000004,0.31610900000000003
4,9,0.591526,0.335084,0.31705300000000003
4,9,0.591831,0.335563,0.318177
4,9,0.5921350000000001,0.336043,0.31855100000000003
4,9,0.59244,0.336523,0.319195
4,9,0.592745,0.337006,0.32001999999999997
4,9,0.59305,0.337489,0.32104699999999997
4,9,0.593355,0.337974,0.32164699999999996
4,9,0.5936600000000001,0.33846,0.322412
4,9,0.593964,0.338947,0.322941
4,9,0.5942689999999999,0.339435,0.323407
4,9,0.5945739999999999,0.339925,0.324669
4,9,0.594879,0.340415,0.325871
4,9,0.595184,0.340908,0.32659299999999997
4,9,0.595488,0.341401,0.327125
4,9,0.595793,0.341896,0.32763000000000003
4,9,0.5960979999999999,0.34239200000000003,0.32816799999999996
4,9,0.596403,0.34289000000000003,0.32865900000000003
4,9,0.596708,0.343388,0.329734
4,9,0.597013,0.343888,0.330842
4,9,0.597317,0.34439000000000003,0.331939
4,9,0.597622,0.34489200000000003,0.332978
4,9,0.5979270000000001,0.345396,0.333523
4,9,0.598232,0.345901,0.334282
4,9,0.598537,0.346408,0.334879
4,9,0.598842,0.346916,0.335569
4,9,0.599146,0.347425,0.336525
4,9,0.5994510000000001,0.347935,0.337595
4,9,0.5997560000000001,0.348447,0.338296
4,9,0.600061,0.348961,0.338807
4,9,0.600366,0.349476,0.339129
4,9,0.600671,0.349992,0.339944
4,9,0.600975,0.35051,0.341046
4,9,0.60128,0.351029,0.341762
4,9,0.601585,0.351549,0.342416
4,9,0.6018899999999999,0.35207,0.342781
4,9,0.602195,0.352593,0.343461
4,9,0.6025,0.353118,0.344013
4,9,0.602804,0.353644,0.344658
4,9,0.603109,0.354171,0.345565
4,9,0.603414,0.3547,0.34627800000000003
4,9,0.603719,0.35523000000000005,0.346622
4,9,0.604024,0.35576199999999997,0.34781799999999996
4,9,0.604329,0.356296,0.349416
4,9,0.604633,0.35683000000000004,0.350177
4,9,0.604938,0.35736599999999996,0.35126999999999997
4,9,0.605243,0.357904,0.351554
4,9,0.605548,0.35844299999999996,0.352379
4,9,0.605853,0.358983,0.353713
4,9,0.606158,0.359525,0.354533
4,9,0.606462,0.36006900000000003,0.355435
4,9,0.6067670000000001,0.360614,0.35665399999999997
4,9,0.6070720000000001,0.361161,0.357602
4,9,0.6073770000000001,0.361709,0.358716
4,9,0.6076819999999999,0.36225799999999997,0.359815
4,9,0.6079869999999999,0.362809,0.360926
4,9,0.608291,0.36336199999999996,0.361629
4,9,0.608596,0.36391599999999996,0.362689
4,9,0.608901,0.36447199999999996,0.363536
4,9,0.609206,0.365029,0.364193
4,9,0.6095109999999999,0.365588,0.36540500000000004
4,9,0.609816,0.36614800000000003,0.3662
4,9,0.61012,0.36671,0.36635300000000004
4,9,0.610425,0.367274,0.36687800000000004
4,9,0.61073,0.36783899999999997,0.367992
4,9,0.611035,0.36840500000000004,0.36900900000000003
4,9,0.61134,0.36897399999999997,0.369282
4,9,0.611645,0.369543,0.37009000000000003
4,9,0.611949,0.370115,0.370938
4,9,0.612254,0.370688,0.37133299999999997
4,9,0.612559,0.371263,0.371864
4,9,0.6128640000000001,0.371839,0.372602
4,9,0.613169,0.372417,0.37345900000000004
4,9,0.613474,0.37299699999999997,0.374525
4,9,0.6137779999999999,0.373578,0.375374
4,9,0.614083,0.374161,0.376199
4,9,0.614388,0.374746,0.377537
4,9,0.614693,0.375332,0.378127
4,9,0.6149979999999999,0.37592,0.378907
4,9,0.6153029999999999,0.37651,0.379899
4,9,0.615607,0.377102,0.38069899999999995
4,9,0.615912,0.377695,0.381267
4,9,0.616217,0.378289,0.381857
4,9,0.616522,0.378886,0.38256599999999996
4,9,0.616827,0.379484,0.38293
4,9,0.617132,0.38008400000000003,0.383874
4,9,0.617436,0.380686,0.38415900000000003
4,9,0.617741,0.381289,0.384417
4,9,0.618046,0.381895,0.385077
4,9,0.618351,0.382502,0.386327
4,9,0.6186560000000001,0.38311100000000003,0.387153
4,9,0.618961,0.383721,0.387869
4,9,0.619265,0.384334,0.388762
4,9,0.61957,0.384948,0.39014499999999996
4,9,0.619875,0.38556399999999996,0.39114099999999996
4,9,0.6201800000000001,0.386181,0.391726
4,9,0.6204850000000001,0.386801,0.392253
4,9,0.62079,0.387422,0.392597
4,9,0.6210939999999999,0.388045,0.39317199999999997
4,9,0.6213989999999999,0.388671,0.39413200000000004
4,9,0.621704,0.389298,0.39507
4,9,0.622009,0.389927,0.3956
4,9,0.622314,0.39055700000000004,0.39662
4,9,0.6226189999999999,0.39119,0.39798
4,9,0.622923,0.391824,0.399185
4,9,0.623228,0.39246,0.400256
4,9,0.623533,0.393099,0.401482
4,9,0.623838,0.393739,0.402419
4,9,0.624143,0.394381,0.403423
4,9,0.624447,0.395024,0.404212
4,9,0.6247520000000001,0.39566999999999997,0.40498
4,9,0.625057,0.396318,0.40576799999999996
4,9,0.625362,0.396968,0.406179
4,9,0.625667,0.397619,0.407407
4,9,0.625972,0.398273,0.40882199999999996
4,9,0.626276,0.398929,0.40925
4,9,0.626581,0.399586,0.40973100000000007
4,9,0.6268859999999999,0.400246,0.410362
4,9,0.6271909999999999,0.400908,0.41076899999999994
4,9,0.627496,0.401571,0.411249
4,9,0.627801,0.402237,0.41236300000000004
4,9,0.628105,0.402904,0.413724
4,9,0.62841,0.403574,0.41509399999999996
4,9,0.6287149999999999,0.404246,0.416466
4,9,0.62902,0.40492,0.417942
4,9,0.629325,0.405596,0.419563
4,9,0.62963,0.406273,0.420842
4,9,0.629934,0.406954,0.42196000000000006
4,9,0.630239,0.407636,0.422908
4,9,0.630544,0.40831999999999996,0.424183
4,9,0.630849,0.409006,0.425091
4,9,0.631154,0.40969399999999995,0.42642399999999997
4,9,0.631459,0.410384,0.427647
4,9,0.631763,0.411077,0.429288
4,9,0.6320680000000001,0.411771,0.430647
4,9,0.632373,0.41246800000000006,0.431755
4,9,0.632678,0.413167,0.43231400000000003
4,9,0.632983,0.413868,0.433283
4,9,0.633288,0.414571,0.43416800000000005
4,9,0.633592,0.41527600000000003,0.434968
4,9,0.633897,0.415984,0.435777
4,9,0.634202,0.41669399999999995,0.43623900000000004
4,9,0.6345069999999999,0.41740600000000005,0.437129
4,9,0.634812,0.41812,0.438262
4,9,0.635117,0.418836,0.439875
4,9,0.635421,0.419555,0.44025
4,9,0.635726,0.42027600000000004,0.44052600000000003
4,9,0.636031,0.42099899999999996,0.441385
4,9,0.636336,0.421724,0.4424
4,9,0.636641,0.422451,0.443871
4,9,0.636946,0.42318100000000003,0.444749
4,9,0.63725,0.423913,0.44531899999999996
4,9,0.637555,0.42464799999999997,0.44609899999999997
4,9,0.63786,0.42538400000000004,0.447136
4,9,0.638165,0.426124,0.44819
4,9,0.63847,0.42686499999999994,0.44938900000000004
4,9,0.638775,0.427609,0.45072799999999996
4,9,0.639079,0.42835500000000004,0.451437
4,9,0.6393840000000001,0.42910299999999996,0.45215299999999997
4,9,0.6396890000000001,0.429854,0.45283900000000005
4,9,0.639994,0.43060699999999996,0.453729
4,9,0.640299,0.43136199999999997,0.454971
4,9,0.640604,0.43212,0.455539
4,9,0.640908,0.43288000000000004,0.45633100000000004
4,9,0.641213,0.43364300000000006,0.457056
4,9,0.641518,0.434408,0.457854
4,9,0.6418229999999999,0.435175,0.458617
4,9,0.6421279999999999,0.43594499999999997,0.459596
4,9,0.642433,0.436717,0.46063699999999996
4,9,0.642737,0.437492,0.462013
4,9,0.643042,0.43826899999999996,0.463397
4,9,0.643347,0.43904899999999997,0.46449399999999996
4,9,0.643652,0.439831,0.46566
4,9,0.643957,0.440616,0.46676999999999996
4,9,0.644262,0.441403,0.466971
4,9,0.644566,0.442193,0.467545
4,9,0.644871,0.442985,0.46818699999999996
4,9,0.645176,0.44378,0.469369
4,9,0.6454810000000001,0.44457700000000006,0.470105
4,9,0.645786,0.445376,0.470656
4,9,0.646091,0.446179,0.47176999999999997
4,9,0.6463949999999999,0.446983,0.472483
4,9,0.6467,0.447791,0.473184
4,9,0.647005,0.448601,0.47391099999999997
4,9,0.64731,0.449413,0.47478400000000004
4,9,0.6476149999999999,0.450229,0.47588800000000003
4,9,0.6479199999999999,0.451046,0.47706099999999996
4,9,0.648224,0.451867,0.47787799999999997
4,9,0.648529,0.45269,0.478995
4,9,0.648834,0.453516,0.48023699999999997
4,9,0.649139,0.45434399999999997,0.480959
4,9,0.6494439999999999,0.455175,0.48205600000000004
4,9,0.649749,0.456009,0.48322
4,9,0.650053,0.456845,0.484703
4,9,0.650358,0.45768400000000004,0.48518900000000004
4,9,0.650663,0.45852600000000004,0.485939
4,9,0.650968,0.45937,0.487109
4,9,0.651273,0.460217,0.48832600000000004
4,9,0.651578,0.461067,0.489104
4,9,0.651882,0.46192,0.49023599999999995
4,9,0.652187,0.462775,0.491242
4,9,0.652492,0.463634,0.49236199999999997
4,9,0.6527970000000001,0.46449399999999996,0.494213
4,9,0.6531020000000001,0.465358,0.49537200000000003
4,9,0.653406,0.46622399999999997,0.49671000000000004
4,9,0.6537109999999999,0.46709399999999995,0.49815
4,9,0.6540159999999999,0.46796499999999996,0.49886800000000003
4,9,0.654321,0.46884,0.500358
4,9,0.654626,0.469718,0.5015609999999999
4,9,0.654931,0.470599,0.502486
4,9,0.655235,0.47148199999999996,0.503605
4,9,0.65554,0.472369,0.505169
4,9,0.655845,0.473258,0.506358
4,9,0.65615,0.47415,0.507178
4,9,0.656455,0.475045,0.507926
4,9,0.65676,0.475943,0.508549
4,9,0.657064,0.47684399999999993,0.509599
4,9,0.657369,0.47774799999999995,0.510333
4,9,0.657674,0.478655,0.51148
4,9,0.657979,0.47956400000000005,0.512811
4,9,0.658284,0.48047700000000004,0.5138560000000001
4,9,0.658589,0.481392,0.515013
4,9,0.6588930000000001,0.482311,0.51647
4,9,0.659198,0.483232,0.518155
4,9,0.659503,0.48415699999999995,0.5197229999999999
4,9,0.659808,0.48508500000000004,0.520566
4,9,0.6601130000000001,0.486015,0.521393
4,9,0.6604180000000001,0.48694899999999997,0.522265
4,9,0.660722,0.487885,0.523357
4,9,0.661027,0.488825,0.524828
4,9,0.6613319999999999,0.48976800000000004,0.526083
4,9,0.661637,0.490713,0.527339
4,9,0.661942,0.491662,0.528205
4,9,0.662247,0.49261400000000005,0.52917
4,9,0.662551,0.493569,0.529612
4,9,0.662856,0.49452799999999997,0.530054
4,9,0.663161,0.495489,0.5311859999999999
4,9,0.663466,0.496453,0.531917
4,9,0.663771,0.497421,0.532609
4,9,0.664076,0.498392,0.533254
4,9,0.66438,0.49936499999999995,0.534307
4,9,0.6646850000000001,0.500342,0.535745
4,9,0.66499,0.501323,0.5372319999999999
4,9,0.665295,0.502306,0.539071
4,9,0.6656,0.503293,0.540244
4,9,0.665905,0.504283,0.541392
4,9,0.666209,0.5052770000000001,0.542654
4,9,0.666514,0.506273,0.544337
4,9,0.6668189999999999,0.5072720000000001,0.54557
4,9,0.6671239999999999,0.508275,0.5470109999999999
4,9,0.667429,0.5092810000000001,0.548458
4,9,0.667734,0.5102899999999999,0.54971
4,9,0.668038,0.511303,0.5503640000000001
4,9,0.668343,0.512319,0.551339
4,9,0.6686479999999999,0.513338,0.552415
4,9,0.668953,0.51436,0.553353
4,9,0.669258,0.515386,0.554389
4,9,0.669563,0.516415,0.555241
4,9,0.669867,0.517447,0.556398
4,9,0.670172,0.518483,0.557816
4,9,0.670477,0.519523,0.559962
4,9,0.670782,0.5205649999999999,0.561077
4,9,0.671087,0.5216109999999999,0.561713
4,9,0.671392,0.52266,0.562178
4,9,0.671696,0.523713,0.563388
4,9,0.6720010000000001,0.5247689999999999,0.564314
4,9,0.6723060000000001,0.525829,0.565291
4,9,0.672611,0.526891,0.5665319999999999
4,9,0.672916,0.527958,0.56787
4,9,0.673221,0.5290279999999999,0.568932
4,9,0.673525,0.530101,0.569846
4,9,0.67383,0.5311779999999999,0.571153
4,9,0.674135,0.532258,0.572184
4,9,0.6744399999999999,0.533342,0.573338
4,9,0.6747449999999999,0.534429,0.574702
4,9,0.67505,0.535519,0.576064
4,9,0.675354,0.536613,0.576993
4,9,0.675659,0.5377109999999999,0.577914
4,9,0.675964,0.538812,0.579186
4,9,0.676269,0.539917,0.5806819999999999
4,9,0.676574,0.541025,0.58221
4,9,0.676879,0.542137,0.583611
4,9,0.677183,0.5432520000000001,0.585309
4,9,0.677488,0.544371,0.586364
4,9,0.677793,0.545493,0.587418
4,9,0.678098,0.546619,0.588637
4,9,0.678403,0.5477489999999999,0.589685
4,9,0.678708,0.548882,0.590885
4,9,0.679012,0.5500189999999999,0.592108
4,9,0.6793170000000001,0.55116,0.59343
4,9,0.6796220000000001,0.552303,0.594318
4,9,0.6799270000000001,0.553451,0.5954729999999999
4,9,0.680232,0.554602,0.596641
4,9,0.680537,0.555757,0.598594
4,9,0.680841,0.5569149999999999,0.6005189999999999
4,9,0.681146,0.558077,0.601263
4,9,0.681451,0.559243,0.602426
4,9,0.681756,0.560412,0.603878
4,9,0.6820609999999999,0.561585,0.605318
4,9,0.682365,0.562762,0.606549
4,9,0.68267,0.563942,0.607645
4,9,0.682975,0.565126,0.609201
4,9,0.68328,0.566314,0.610618
4,9,0.683585,0.567505,0.612166
4,9,0.68389,0.5687,0.6135109999999999
4,9,0.684194,0.5698989999999999,0.614776
4,9,0.684499,0.571101,0.616271
4,9,0.684804,0.572307,0.61748
4,9,0.685109,0.573517,0.618745
4,9,0.6854140000000001,0.57473,0.620304
4,9,0.685719,0.575947,0.621746
4,9,0.6860229999999999,0.5771689999999999,0.623428
4,9,0.6863279999999999,0.578393,0.6247229999999999
4,9,0.6866329999999999,0.579621,0.626834
4,9,0.686938,0.580854,0.627943
4,9,0.687243,0.5820890000000001,0.6289100000000001
4,9,0.6875479999999999,0.583329,0.630354
4,9,0.687852,0.584572,0.631626
4,9,0.688157,0.585819,0.6333270000000001
4,9,0.688462,0.58707,0.635027
4,9,0.688767,0.588324,0.63669
4,9,0.689072,0.5895819999999999,0.6383840000000001
4,9,0.689377,0.5908439999999999,0.639775
4,9,0.689681,0.59211,0.641115
4,9,0.689986,0.593379,0.642331
4,9,0.690291,0.5946520000000001,0.64352
4,9,0.690596,0.595929,0.6446970000000001
4,9,0.690901,0.59721,0.6458189999999999
4,9,0.691206,0.598494,0.646876
4,9,0.6915100000000001,0.5997819999999999,0.648249
4,9,0.691815,0.601074,0.650068
4,9,0.69212,0.60237,0.651697
4,9,0.692425,0.603669,0.653382
4,9,0.6927300000000001,0.6049720000000001,0.654644
4,9,0.6930350000000001,0.606279,0.656107
4,9,0.693339,0.607589,0.657609
4,9,0.6936439999999999,0.608903,0.65901
4,9,0.6939489999999999,0.610221,0.6603
4,9,0.694254,0.611542,0.6618729999999999
4,9,0.694559,0.612867,0.663622
4,9,0.694864,0.614196,0.665396
4,9,0.695168,0.615528,0.666956
4,9,0.695473,0.6168640000000001,0.668597
4,9,0.695778,0.618204,0.6696270000000001
4,9,0.696083,0.619548,0.670955
4,9,0.696388,0.620895,0.672438
4,9,0.696693,0.622246,0.673901
4,9,0.696997,0.6236,0.675283
4,9,0.6973020000000001,0.624958,0.67667
4,9,0.697607,0.62632,0.678295
4,9,0.697912,0.627685,0.679844
4,9,0.698217,0.629054,0.681415
4,9,0.698522,0.6304270000000001,0.682665
4,9,0.6988260000000001,0.631803,0.683732
4,9,0.6991310000000001,0.6331829999999999,0.685311
4,9,0.699436,0.634566,0.68686
4,9,0.699741,0.635953,0.687763
4,9,0.7000460000000001,0.637343,0.68915
4,9,0.7003510000000001,0.638737,0.691032
4,9,0.700655,0.640134,0.692433
4,9,0.70096,0.6415350000000001,0.6936720000000001
4,9,0.7012649999999999,0.64294,0.695714
4,9,0.70157,0.6443479999999999,0.69711
4,9,0.701875,0.645759,0.698613
4,9,0.70218,0.647174,0.700137
4,9,0.702484,0.6485920000000001,0.701634
4,9,0.702789,0.650014,0.703048
4,9,0.703094,0.651439,0.7047260000000001
4,9,0.703399,0.652867,0.706454
4,9,0.703704,0.654299,0.708342
4,9,0.704009,0.6557350000000001,0.710232
4,9,0.704313,0.657173,0.71167
4,9,0.7046180000000001,0.658615,0.713537
4,9,0.704923,0.6600600000000001,0.715437
4,9,0.705228,0.661508,0.71718
4,9,0.705533,0.66296,0.71886
4,9,0.705838,0.664415,0.720539
4,9,0.706142,0.665872,0.722238
4,9,0.706447,0.667334,0.72388
4,9,0.706752,0.668798,0.724825
4,9,0.7070569999999999,0.670266,0.726288
4,9,0.7073619999999999,0.671736,0.727753
4,9,0.707667,0.6732100000000001,0.729533
4,9,0.707971,0.674687,0.731453
4,9,0.708276,0.6761659999999999,0.733402
4,9,0.708581,0.677649,0.735128
4,9,0.708886,0.679135,0.736789
4,9,0.709191,0.680624,0.738109
4,9,0.709496,0.682116,0.739312
4,9,0.7098,0.68361,0.740663
4,9,0.710105,0.685107,0.7423489999999999
4,9,0.71041,0.686607,0.744155
4,9,0.710715,0.68811,0.7458640000000001
4,9,0.71102,0.689616,0.7477199999999999
4,9,0.711324,0.691125,0.7495569999999999
4,9,0.711629,0.6926359999999999,0.751487
4,9,0.7119340000000001,0.69415,0.752992
4,9,0.7122390000000001,0.695666,0.7546229999999999
4,9,0.712544,0.697185,0.756023
4,9,0.712849,0.698707,0.757217
4,9,0.7131529999999999,0.700231,0.758717
4,9,0.713458,0.701758,0.760188
4,9,0.713763,0.703287,0.761771
4,9,0.714068,0.7048180000000001,0.762942
4,9,0.7143729999999999,0.7063520000000001,0.764576
4,9,0.7146779999999999,0.707889,0.766107
4,9,0.714982,0.709427,0.7678229999999999
4,9,0.715287,0.710968,0.76913
4,9,0.715592,0.712511,0.7706609999999999
4,9,0.715897,0.714056,0.7724310000000001
4,9,0.716202,0.715603,0.773867
4,9,0.716507,0.7171529999999999,0.77549
4,9,0.716811,0.718704,0.776835
4,9,0.717116,0.720258,0.778155
4,9,0.717421,0.721813,0.779556
4,9,0.717726,0.723371,0.7811680000000001
4,9,0.7180310000000001,0.72493,0.782666
4,9,0.718336,0.726491,0.784191
4,9,0.71864,0.728054,0.7856850000000001
4,9,0.718945,0.729618,0.787289
4,9,0.71925,0.7311850000000001,0.78895
4,9,0.7195550000000001,0.732753,0.790417
4,9,0.71986,0.734322,0.792154
4,9,0.7201649999999999,0.735893,0.79373
4,9,0.7204689999999999,0.7374649999999999,0.7954359999999999
4,9,0.720774,0.739039,0.796901
4,9,0.721079,0.740614,0.798395
4,9,0.721384,0.74219,0.799662
4,9,0.721689,0.743768,0.801348
4,9,0.7219939999999999,0.745347,0.802718
4,9,0.722298,0.746926,0.804231
4,9,0.722603,0.7485069999999999,0.805847
4,9,0.722908,0.7500899999999999,0.807322
4,9,0.723213,0.751672,0.808922
4,9,0.723518,0.753256,0.810666
4,9,0.723823,0.754841,0.812207
4,9,0.7241270000000001,0.756426,0.813703
4,9,0.724432,0.758012,0.815427
4,9,0.724737,0.759598,0.817232
4,9,0.725042,0.761185,0.818483
4,9,0.7253470000000001,0.7627729999999999,0.8199120000000001
4,9,0.7256520000000001,0.764361,0.82125
4,9,0.725956,0.765949,0.822908
4,9,0.7262609999999999,0.767538,0.824377
4,9,0.7265659999999999,0.769127,0.825583
4,9,0.726871,0.770716,0.8269850000000001
4,9,0.727176,0.772305,0.8285629999999999
4,9,0.727481,0.773894,0.8299620000000001
4,9,0.727785,0.775483,0.831527
4,9,0.72809,0.777072,0.8332379999999999
4,9,0.728395,0.7786609999999999,0.83462
4,9,0.7287,0.78025,0.835859
4,9,0.729005,0.781838,0.837248
4,9,0.72931,0.7834260000000001,0.838675
4,9,0.729614,0.785013,0.8403370000000001
4,9,0.729919,0.7866,0.8416379999999999
4,9,0.730224,0.7881859999999999,0.843137
4,9,0.730529,0.789772,0.8443299999999999
4,9,0.730834,0.7913560000000001,0.8458459999999999
4,9,0.731139,0.792941,0.8469709999999999
4,9,0.7314430000000001,0.794524,0.848094
4,9,0.731748,0.7961050000000001,0.849562
4,9,0.732053,0.797686,0.8510190000000001
4,9,0.732358,0.799266,0.8525229999999999
4,9,0.7326630000000001,0.800844,0.853883
4,9,0.7329680000000001,0.802421,0.8554149999999999
4,9,0.733272,0.803996,0.8569399999999999
4,9,0.733577,0.80557,0.858524
4,9,0.7338819999999999,0.807142,0.8601049999999999
4,9,0.734187,0.808713,0.861685
4,9,0.734492,0.810282,0.862884
4,9,0.734797,0.8118489999999999,0.864302
4,9,0.735101,0.8134140000000001,0.865557
4,9,0.735406,0.8149770000000001,0.867057
4,9,0.735711,0.816538,0.8683930000000001
4,9,0.736016,0.8180970000000001,0.8699979999999999
4,9,0.736321,0.8196530000000001,0.8716520000000001
4,9,0.736626,0.8212079999999999,0.873015
4,9,0.73693,0.822759,0.8746729999999999
4,9,0.7372350000000001,0.824308,0.875862
4,9,0.73754,0.8258549999999999,0.877352
4,9,0.737845,0.827399,0.8785129999999999
4,9,0.73815,0.82894,0.8797520000000001
4,9,0.738455,0.830478,0.881274
4,9,0.738759,0.8320129999999999,0.882659
4,9,0.739064,0.8335450000000001,0.884259
4,9,0.7393689999999999,0.835074,0.885595
4,9,0.7396739999999999,0.8366,0.8868530000000001
4,9,0.7399789999999999,0.8381219999999999,0.8880790000000001
4,9,0.740283,0.839641,0.8894920000000001
